2022-04-01 00:00:00,5.5,5.0,0.27227261241884654,-108
2022-04-25 00:00:00,5.5,5.0,0.14858277334171965,-1560
2022-05-25 00:00:00,5.5,5.0,0.2709847182317327,625
2022-05-31 00:00:00,5.5,5.0,0.28619677168191937,-119
2022-06-06 00:00:00,5.5,5.0,0.26014758646155633,-293
2022-06-12 00:00:00,5.5,5.0,0.17612528170060346,-947
2022-08-29 00:00:00,5.5,5.0,0.16677184123800765,860
2022-09-04 00:00:00,5.5,5.0,0.20490161851845762,505
2022-09-28 00:00:00,5.5,5.0,0.18388154005812915,-385
2022-10-04 00:00:00,5.5,5.0,0.10845830173139452,-1353
2022-10-10 00:00:00,5.5,5.0,0.16937002238711624,-2111
2022-10-16 00:00:00,5.5,5.0,0.16455094988602925,-911
