2022-04-01 00:00:00,2.5,2.0,0.2530182579834821,-2
2022-04-04 00:00:00,2.5,2.0,0.28488162708820447,180
2022-04-25 00:00:00,2.5,2.0,0.14827869069834093,-1091
2022-04-28 00:00:00,2.5,2.0,0.16775286714698395,-360
2022-05-01 00:00:00,2.5,2.0,0.29908252007754016,-509
2022-05-16 00:00:00,2.5,2.0,0.23166070383540896,-2127
2022-05-22 00:00:00,2.5,2.0,0.26311273286784503,424
2022-05-25 00:00:00,2.5,2.0,0.2021454750541628,1992
2022-05-28 00:00:00,2.5,2.0,0.30853691784682186,64
2022-05-31 00:00:00,2.5,2.0,0.22978063928696985,-768
2022-06-03 00:00:00,2.5,2.0,0.3217778727555296,201
2022-06-06 00:00:00,2.5,2.0,0.21447162601903114,-1514
2022-06-09 00:00:00,2.5,2.0,0.2818682669821495,870
2022-06-12 00:00:00,2.5,2.0,0.20825791436220317,1091
2022-06-15 00:00:00,2.5,2.0,0.189561165083334,-3575
2022-08-29 00:00:00,2.5,2.0,0.21115822229805994,1009
2022-09-01 00:00:00,2.5,2.0,0.11461515169911037,1624
2022-09-04 00:00:00,2.5,2.0,0.20724459439463264,244
2022-09-07 00:00:00,2.5,2.0,0.24410747720401352,317
2022-09-10 00:00:00,2.5,2.0,0.14600673412338144,-1048
2022-09-19 00:00:00,2.5,2.0,0.08879217493262385,-790
2022-09-22 00:00:00,2.5,2.0,0.14247587329980313,-463
2022-09-28 00:00:00,2.5,2.0,0.11095596148690762,-809
2022-10-01 00:00:00,2.5,2.0,0.22938108593139184,-373
2022-10-04 00:00:00,2.5,2.0,0.13173500319528852,-1215
2022-10-07 00:00:00,2.5,2.0,0.09791112060882566,-1849
2022-10-10 00:00:00,2.5,2.0,0.15436597739495747,-3668
2022-10-13 00:00:00,2.5,2.0,0.2087214984587707,-678
2022-10-16 00:00:00,2.5,2.0,0.11513001169374736,-33
2022-10-19 00:00:00,2.5,2.0,0.19439064688667568,-1187
